21.542 0.7277024 0.9878277 0.0927093
21.582 0.7276998 0.9878355 0.0928717
21.622 0.7276973 0.9878432 0.0930341
21.662 0.7276947 0.9878510 0.0931965
21.702 0.7276921 0.9878587 0.0933590
21.742 0.7276895 0.9878665 0.0935214
21.782 0.7276869 0.9878743 0.0936839
21.822 0.7276844 0.9878821 0.0938464
21.862 0.7276818 0.9878899 0.0940089
21.902 0.7276791 0.9878976 0.0941715
21.942 0.7276766 0.9879054 0.0943340
21.982 0.7276739 0.9879133 0.0944966
22.022 0.7276713 0.9879211 0.0946591
22.062 0.7276687 0.9879289 0.0948217
22.102 0.7276661 0.9879367 0.0949843
22.142 0.7276635 0.9879446 0.0951470
22.182 0.7276608 0.9879524 0.0953096
22.222 0.7276582 0.9879603 0.0954722
22.262 0.7276555 0.9879681 0.0956349
22.302 0.7276529 0.9879760 0.0957976
22.342 0.7276502 0.9879839 0.0959603
22.382 0.7276475 0.9879918 0.0961230
22.422 0.7276449 0.9879996 0.0962857
22.462 0.7276422 0.9880075 0.0964484
22.502 0.7276396 0.9880154 0.0966112
22.542 0.7276369 0.9880233 0.0967739
22.582 0.7276342 0.9880313 0.0969367
22.622 0.7276314 0.9880392 0.0970995
22.662 0.7276288 0.9880471 0.0972623
22.702 0.7276261 0.9880551 0.0974251
22.742 0.7276233 0.9880630 0.0975880
22.782 0.7276207 0.9880709 0.0977508
22.822 0.7276179 0.9880789 0.0979137
22.862 0.7276152 0.9880868 0.0980765
22.902 0.7276124 0.9880948 0.0982394
22.942 0.7276097 0.9881028 0.0984023
22.982 0.7276070 0.9881108 0.0985652
23.022 0.7276042 0.9881188 0.0987282
23.062 0.7276015 0.9881268 0.0988911
23.102 0.7275987 0.9881348 0.0990541
23.142 0.7275959 0.9881428 0.0992170
23.182 0.7275932 0.9881508 0.0993800
23.222 0.7275904 0.9881588 0.0995430
23.262 0.7275876 0.9881669 0.0997060
23.302 0.7275848 0.9881749 0.0998691
23.342 0.7275820 0.9881830 0.1000321
23.382 0.7275792 0.9881910 0.1001951
23.422 0.7275764 0.9881991 0.1003582
23.462 0.7275736 0.9882072 0.1005213
23.502 0.7275708 0.9882152 0.1006844
23.542 0.7275680 0.9882233 0.1008475
23.582 0.7275652 0.9882314 0.1010106
23.622 0.7275624 0.9882395 0.1011737
23.662 0.7275595 0.9882476 0.1013369
23.702 0.7275567 0.9882557 0.1015000
23.742 0.7275538 0.9882638 0.1016632
23.782 0.7275510 0.9882720 0.1018263
23.822 0.7275481 0.9882801 0.1019895
23.862 0.7275453 0.9882882 0.1021527
23.902 0.7275424 0.9882963 0.1023160
23.942 0.7275395 0.9883045 0.1024792
23.982 0.7275367 0.9883127 0.1026424
24.022 0.7275338 0.9883208 0.1028057
24.062 0.7275309 0.9883290 0.1029689
24.102 0.7275280 0.9883372 0.1031322
24.142 0.7275251 0.9883454 0.1032955
24.182 0.7275223 0.9883536 0.1034588
24.222 0.7275193 0.9883618 0.1036221
24.262 0.7275164 0.9883700 0.1037855
24.302 0.7275135 0.9883782 0.1039488
24.342 0.7275106 0.9883865 0.1041122
24.382 0.7275077 0.9883947 0.1042755
24.422 0.7275047 0.9884029 0.1044389
24.462 0.7275018 0.9884112 0.1046023
24.502 0.7274988 0.9884194 0.1047657
24.542 0.7274959 0.9884277 0.1049291
24.582 0.7274929 0.9884359 0.1050925
24.622 0.7274900 0.9884442 0.1052560
24.662 0.7274870 0.9884525 0.1054194
24.702 0.7274840 0.9884608 0.1055829
24.742 0.7274811 0.9884691 0.1057463
24.782 0.7274781 0.9884774 0.1059098
24.822 0.7274751 0.9884857 0.1060733
24.862 0.7274721 0.9884940 0.1062368
24.902 0.7274691 0.9885024 0.1064004
24.942 0.7274662 0.9885107 0.1065639
24.982 0.7274631 0.9885190 0.1067274
25.023 0.7274601 0.9885274 0.1068910
25.063 0.7274571 0.9885357 0.1070545
25.103 0.7274541 0.9885441 0.1072181
25.143 0.7274511 0.9885525 0.1073817
25.183 0.7274480 0.9885609 0.1075453
25.223 0.7274450 0.9885692 0.1077089
25.263 0.7274420 0.9885776 0.1078725
25.303 0.7274389 0.9885860 0.1080362
25.343 0.7274359 0.9885944 0.1081998
25.383 0.7274328 0.9886028 0.1083635
25.423 0.7274297 0.9886112 0.1085271
25.463 0.7274267 0.9886197 0.1086908
25.503 0.7274236 0.9886281 0.1088545
25.543 0.7274206 0.9886366 0.1090182
25.583 0.7274175 0.9886450 0.1091819
25.623 0.7274144 0.9886534 0.1093456
25.663 0.7274113 0.9886619 0.1095093
25.703 0.7274082 0.9886704 0.1096731
25.743 0.7274051 0.9886789 0.1098369
25.783 0.7274020 0.9886873 0.1100006
25.823 0.7273989 0.9886959 0.1101644
25.863 0.7273958 0.9887043 0.1103282
25.903 0.7273927 0.9887128 0.1104920
25.943 0.7273895 0.9887214 0.1106558
25.983 0.7273864 0.9887299 0.1108196
26.023 0.7273833 0.9887384 0.1109834
26.063 0.7273801 0.9887469 0.1111473
26.103 0.7273770 0.9887555 0.1113111
26.143 0.7273738 0.9887640 0.1114750
26.183 0.7273707 0.9887726 0.1116389
26.223 0.7273675 0.9887812 0.1118027
26.263 0.7273644 0.9887897 0.1119666
26.303 0.7273611 0.9887983 0.1121305
26.343 0.7273580 0.9888069 0.1122944
26.383 0.7273548 0.9888155 0.1124584
26.423 0.7273516 0.9888241 0.1126223
26.463 0.7273484 0.9888327 0.1127862
26.503 0.7273452 0.9888413 0.1129502
26.543 0.7273420 0.9888499 0.1131142
26.583 0.7273389 0.9888585 0.1132781
26.623 0.7273356 0.9888672 0.1134421
26.663 0.7273324 0.9888758 0.1136061
26.703 0.7273292 0.9888844 0.1137701
26.743 0.7273260 0.9888932 0.1139341
26.783 0.7273228 0.9889018 0.1140982
26.823 0.7273195 0.9889104 0.1142622
26.863 0.7273163 0.9889191 0.1144262
26.903 0.7273130 0.9889278 0.1145903
26.943 0.7273098 0.9889365 0.1147544
26.983 0.7273065 0.9889452 0.1149184
27.023 0.7273033 0.9889539 0.1150825
27.063 0.7273000 0.9889627 0.1152466
27.103 0.7272967 0.9889714 0.1154107
27.143 0.7272934 0.9889801 0.1155748
27.183 0.7272902 0.9889888 0.1157390
27.223 0.7272869 0.9889976 0.1159031
27.263 0.7272836 0.9890063 0.1160672
27.303 0.7272803 0.9890151 0.1162314
27.343 0.7272770 0.9890239 0.1163956
27.383 0.7272737 0.9890326 0.1165597
27.423 0.7272704 0.9890414 0.1167239
27.463 0.7272671 0.9890501 0.1168881
27.503 0.7272637 0.9890590 0.1170523
27.543 0.7272604 0.9890678 0.1172165
27.583 0.7272571 0.9890766 0.1173807
27.623 0.7272537 0.9890854 0.1175450
27.663 0.7272504 0.9890942 0.1177092
27.703 0.7272471 0.9891030 0.1178735
27.743 0.7272437 0.9891119 0.1180377
27.783 0.7272404 0.9891207 0.1182020
27.823 0.7272370 0.9891295 0.1183663
27.863 0.7272336 0.9891384 0.1185305
27.903 0.7272303 0.9891473 0.1186948
27.943 0.7272269 0.9891562 0.1188591
27.983 0.7272235 0.9891651 0.1190235
28.023 0.7272202 0.9891739 0.1191878
28.063 0.7272168 0.9891828 0.1193521
28.103 0.7272134 0.9891917 0.1195165
28.143 0.7272100 0.9892007 0.1196808
28.183 0.7272066 0.9892095 0.1198452
28.223 0.7272032 0.9892185 0.1200095
28.263 0.7271997 0.9892274 0.1201739
28.303 0.7271963 0.9892364 0.1203383
28.343 0.7271929 0.9892453 0.1205027
28.383 0.7271895 0.9892542 0.1206671
28.423 0.7271861 0.9892632 0.1208315
28.463 0.7271826 0.9892721 0.1209959
28.503 0.7271792 0.9892811 0.1211604
28.543 0.7271758 0.9892901 0.1213248
28.583 0.7271723 0.9892991 0.1214893
28.623 0.7271689 0.9893081 0.1216537
28.663 0.7271654 0.9893171 0.1218182
28.703 0.7271619 0.9893261 0.1219827
28.743 0.7271584 0.9893351 0.1221471
28.783 0.7271550 0.9893441 0.1223116
28.823 0.7271515 0.9893531 0.1224761
28.863 0.7271480 0.9893622 0.1226407
28.903 0.7271445 0.9893712 0.1228052
28.943 0.7271410 0.9893802 0.1229697
28.983 0.7271376 0.9893893 0.1231342
29.023 0.7271340 0.9893984 0.1232988
29.063 0.7271305 0.9894074 0.1234633
29.103 0.7271270 0.9894165 0.1236279
29.143 0.7271235 0.9894256 0.1237925
29.183 0.7271200 0.9894347 0.1239570
29.223 0.7271165 0.9894438 0.1241216
29.263 0.7271129 0.9894529 0.1242862
29.303 0.7271094 0.9894620 0.1244508
29.343 0.7271059 0.9894711 0.1246154
29.383 0.7271023 0.9894803 0.1247801
29.423 0.7270988 0.9894894 0.1249447
29.463 0.7270952 0.9894985 0.1251093
29.503 0.7270917 0.9895077 0.1252740
29.543 0.7270881 0.9895168 0.1254386
29.583 0.7270845 0.9895260 0.1256033
29.623 0.7270809 0.9895351 0.1257680
29.663 0.7270774 0.9895443 0.1259326
29.703 0.7270738 0.9895535 0.1260973
29.743 0.7270702 0.9895626 0.1262620
29.783 0.7270666 0.9895719 0.1264267
29.823 0.7270630 0.9895810 0.1265914
29.863 0.7270594 0.9895903 0.1267562
29.903 0.7270558 0.9895995 0.1269209
29.943 0.7270522 0.9896087 0.1270856
29.983 0.7270486 0.9896179 0.1272504
30.023 0.7270450 0.9896271 0.1274151
30.063 0.7270414 0.9896364 0.1275799
30.103 0.7270377 0.9896457 0.1277446
30.143 0.7270341 0.9896549 0.1279094
30.183 0.7270305 0.9896641 0.1280742
30.223 0.7270268 0.9896734 0.1282390
30.263 0.7270232 0.9896827 0.1284038
30.303 0.7270195 0.9896920 0.1285686
30.343 0.7270159 0.9897013 0.1287334
30.383 0.7270122 0.9897106 0.1288982
30.423 0.7270085 0.9897199 0.1290631
30.463 0.7270049 0.9897292 0.1292279
30.503 0.7270012 0.9897385 0.1293928
30.543 0.7269975 0.9897478 0.1295576
30.583 0.7269939 0.9897571 0.1297225
30.623 0.7269902 0.9897665 0.1298873
30.663 0.7269865 0.9897758 0.1300522
30.703 0.7269828 0.9897851 0.1302171
30.743 0.7269791 0.9897945 0.1303820
30.783 0.7269754 0.9898039 0.1305469
30.823 0.7269716 0.9898132 0.1307118
30.863 0.7269679 0.9898226 0.1308767
30.903 0.7269642 0.9898320 0.1310416
30.943 0.7269605 0.9898413 0.1312066
30.983 0.7269568 0.9898508 0.1313715
31.023 0.7269530 0.9898602 0.1315365
31.063 0.7269493 0.9898696 0.1317014
31.103 0.7269456 0.9898790 0.1318664
31.143 0.7269418 0.9898884 0.1320313
31.183 0.7269381 0.9898978 0.1321963
31.223 0.7269343 0.9899073 0.1323613
31.263 0.7269306 0.9899167 0.1325263
31.303 0.7269268 0.9899262 0.1326913
31.343 0.7269230 0.9899356 0.1328563
31.383 0.7269192 0.9899451 0.1330213
31.423 0.7269155 0.9899545 0.1331863
31.463 0.7269117 0.9899639 0.1333513
31.503 0.7269079 0.9899734 0.1335164
31.543 0.7269041 0.9899830 0.1336814
31.583 0.7269003 0.9899924 0.1338465
31.623 0.7268965 0.9900019 0.1340115
31.663 0.7268927 0.9900114 0.1341766
31.703 0.7268889 0.9900209 0.1343416
31.743 0.7268851 0.9900305 0.1345067
31.783 0.7268813 0.9900399 0.1346718
31.823 0.7268775 0.9900495 0.1348369
31.863 0.7268736 0.9900590 0.1350020
31.903 0.7268698 0.9900686 0.1351671
31.943 0.7268659 0.9900781 0.1353322
31.983 0.7268621 0.9900876 0.1354973
32.023 0.7268583 0.9900972 0.1356624
32.063 0.7268544 0.9901068 0.1358276
32.103 0.7268506 0.9901164 0.1359927
32.143 0.7268467 0.9901259 0.1361579
32.183 0.7268429 0.9901355 0.1363230
32.223 0.7268390 0.9901451 0.1364882
32.263 0.7268351 0.9901547 0.1366533
32.303 0.7268313 0.9901643 0.1368185
32.343 0.7268274 0.9901739 0.1369837
32.383 0.7268235 0.9901835 0.1371489
32.423 0.7268196 0.9901931 0.1373141
32.463 0.7268157 0.9902027 0.1374793
32.503 0.7268118 0.9902124 0.1376445
32.543 0.7268079 0.9902220 0.1378097
32.583 0.7268040 0.9902316 0.1379749
32.623 0.7268001 0.9902413 0.1381401
32.663 0.7267962 0.9902509 0.1383054
32.703 0.7267923 0.9902606 0.1384706
32.743 0.7267883 0.9902703 0.1386359
32.783 0.7267844 0.9902799 0.1388011
32.823 0.7267805 0.9902896 0.1389664
32.863 0.7267765 0.9902993 0.1391317
32.903 0.7267726 0.9903090 0.1392969
32.943 0.7267687 0.9903187 0.1394622
32.983 0.7267647 0.9903284 0.1396275
33.023 0.7267607 0.9903381 0.1397928
33.063 0.7267568 0.9903478 0.1399581
33.103 0.7267529 0.9903575 0.1401234
33.143 0.7267489 0.9903672 0.1402887
33.183 0.7267449 0.9903769 0.1404540
33.223 0.7267410 0.9903867 0.1406194
33.263 0.7267370 0.9903964 0.1407847
33.303 0.7267330 0.9904062 0.1409500
33.343 0.7267290 0.9904159 0.1411154
33.383 0.7267250 0.9904256 0.1412807
33.423 0.7267210 0.9904354 0.1414461
33.463 0.7267170 0.9904452 0.1416115
33.503 0.7267130 0.9904550 0.1417768
33.543 0.7267090 0.9904647 0.1419422
33.583 0.7267050 0.9904745 0.1421076
33.623 0.7267010 0.9904843 0.1422730
33.663 0.7266970 0.9904941 0.1424384
33.703 0.7266929 0.9905039 0.1426038
33.743 0.7266889 0.9905137 0.1427692
33.783 0.7266849 0.9905235 0.1429346
33.823 0.7266809 0.9905333 0.1431000
33.863 0.7266768 0.9905431 0.1432655
33.903 0.7266728 0.9905530 0.1434309
33.943 0.7266687 0.9905628 0.1435963
33.983 0.7266647 0.9905726 0.1437618
34.023 0.7266606 0.9905825 0.1439272
34.063 0.7266566 0.9905923 0.1440927
34.103 0.7266525 0.9906021 0.1442581
34.143 0.7266484 0.9906120 0.1444236
34.183 0.7266443 0.9906219 0.1445891
34.223 0.7266403 0.9906317 0.1447546
34.263 0.7266362 0.9906416 0.1449201
34.303 0.7266321 0.9906515 0.1450856
34.343 0.7266280 0.9906613 0.1452511
34.383 0.7266239 0.9906712 0.1454166
34.423 0.7266198 0.9906811 0.1455821
34.463 0.7266157 0.9906910 0.1457476
34.503 0.7266116 0.9907009 0.1459131
34.543 0.7266075 0.9907108 0.1460786
34.583 0.7266034 0.9907207 0.1462442
34.623 0.7265993 0.9907306 0.1464097
34.663 0.7265951 0.9907405 0.1465753
34.703 0.7265910 0.9907505 0.1467408
34.743 0.7265869 0.9907604 0.1469064
34.783 0.7265827 0.9907703 0.1470720
34.823 0.7265786 0.9907802 0.1472375
34.863 0.7265745 0.9907902 0.1474031
34.903 0.7265703 0.9908001 0.1475687
34.943 0.7265661 0.9908101 0.1477343
34.983 0.7265620 0.9908201 0.1478999
35.024 0.7265579 0.9908300 0.1480655
35.064 0.7265537 0.9908400 0.1482311
35.104 0.7265495 0.9908499 0.1483967
35.144 0.7265453 0.9908599 0.1485623
35.184 0.7265412 0.9908699 0.1487280
35.224 0.7265370 0.9908798 0.1488936
35.264 0.7265328 0.9908898 0.1490592
35.304 0.7265286 0.9908999 0.1492249
35.344 0.7265244 0.9909098 0.1493905
35.384 0.7265202 0.9909198 0.1495562
35.424 0.7265160 0.9909298 0.1497218
35.464 0.7265118 0.9909399 0.1498875
35.504 0.7265076 0.9909498 0.1500532
35.544 0.7265034 0.9909598 0.1502188
35.584 0.7264992 0.9909699 0.1503845
35.624 0.7264950 0.9909799 0.1505502
35.664 0.7264907 0.9909899 0.1507159
35.704 0.7264865 0.9909999 0.1508816
35.744 0.7264823 0.9910100 0.1510473
35.784 0.7264780 0.9910200 0.1512130
35.824 0.7264738 0.9910300 0.1513787
35.864 0.7264696 0.9910401 0.1515445
35.904 0.7264653 0.9910501 0.1517102
35.944 0.7264611 0.9910602 0.1518759
35.984 0.7264568 0.9910703 0.1520417
36.024 0.7264526 0.9910803 0.1522074
36.064 0.7264483 0.9910904 0.1523732
36.104 0.7264441 0.9911004 0.1525389
36.144 0.7264398 0.9911105 0.1527047
36.184 0.7264355 0.9911206 0.1528704
36.224 0.7264312 0.9911307 0.1530362
36.264 0.7264270 0.9911408 0.1532020
36.304 0.7264227 0.9911509 0.1533678
36.344 0.7264184 0.9911609 0.1535336
36.384 0.7264141 0.9911710 0.1536994
36.424 0.7264098 0.9911811 0.1538652
36.464 0.7264054 0.9911912 0.1540310
36.504 0.7264012 0.9912013 0.1541968
36.544 0.7263969 0.9912114 0.1543626
36.584 0.7263926 0.9912215 0.1545284
36.624 0.7263882 0.9912317 0.1546942
36.664 0.7263839 0.9912418 0.1548601
36.704 0.7263796 0.9912519 0.1550259
36.744 0.7263753 0.9912620 0.1551918
36.784 0.7263709 0.9912722 0.1553576
36.824 0.7263666 0.9912823 0.1555235
36.864 0.7263622 0.9912924 0.1556893
36.904 0.7263579 0.9913025 0.1558552
36.944 0.7263536 0.9913127 0.1560210
36.984 0.7263492 0.9913228 0.1561869
37.024 0.7263449 0.9913330 0.1563528
37.064 0.7263405 0.9913431 0.1565187
37.104 0.7263361 0.9913533 0.1566846
37.144 0.7263318 0.9913635 0.1568505
37.184 0.7263274 0.9913736 0.1570164
37.224 0.7263230 0.9913837 0.1571823
37.264 0.7263187 0.9913939 0.1573482
37.304 0.7263142 0.9914041 0.1575141
37.344 0.7263099 0.9914142 0.1576801
37.384 0.7263055 0.9914244 0.1578460
37.424 0.7263011 0.9914346 0.1580119
37.464 0.7262967 0.9914448 0.1581779
37.504 0.7262923 0.9914550 0.1583438
37.544 0.7262879 0.9914652 0.1585098
37.584 0.7262835 0.9914753 0.1586757
37.624 0.7262791 0.9914855 0.1588417
37.664 0.7262747 0.9914957 0.1590076
37.704 0.7262703 0.9915059 0.1591736
37.744 0.7262658 0.9915161 0.1593396
37.784 0.7262614 0.9915263 0.1595056
37.824 0.7262570 0.9915365 0.1596716
37.864 0.7262526 0.9915468 0.1598376
37.904 0.7262481 0.9915569 0.1600035
37.944 0.7262437 0.9915671 0.1601696
37.984 0.7262393 0.9915773 0.1603356
38.024 0.7262348 0.9915876 0.1605016
38.064 0.7262303 0.9915978 0.1606676
38.104 0.7262259 0.9916080 0.1608336
38.144 0.7262214 0.9916182 0.1609997
38.184 0.7262170 0.9916285 0.1611657
38.224 0.7262125 0.9916387 0.1613317
38.264 0.7262080 0.9916489 0.1614978
38.304 0.7262036 0.9916592 0.1616638
38.344 0.7261991 0.9916694 0.1618299
38.384 0.7261946 0.9916796 0.1619960
38.424 0.7261901 0.9916899 0.1621620
38.464 0.7261857 0.9917001 0.1623281
38.504 0.7261811 0.9917104 0.1624942
38.544 0.7261767 0.9917206 0.1626603
38.584 0.7261721 0.9917308 0.1628263
38.624 0.7261677 0.9917411 0.1629924
38.664 0.7261631 0.9917513 0.1631585
38.704 0.7261587 0.9917616 0.1633246
38.744 0.7261541 0.9917718 0.1634907
38.784 0.7261496 0.9917821 0.1636569
38.824 0.7261451 0.9917924 0.1638230
38.864 0.7261406 0.9918026 0.1639891
38.904 0.7261361 0.9918129 0.1641552
38.944 0.7261316 0.9918231 0.1643214
38.984 0.7261270 0.9918334 0.1644875
39.024 0.7261225 0.9918437 0.1646537
39.064 0.7261179 0.9918540 0.1648198
39.104 0.7261134 0.9918642 0.1649860
39.144 0.7261088 0.9918745 0.1651521
39.184 0.7261043 0.9918848 0.1653183
39.224 0.7260997 0.9918951 0.1654845
39.264 0.7260952 0.9919053 0.1656506
39.304 0.7260906 0.9919156 0.1658168
39.344 0.7260861 0.9919259 0.1659830
39.384 0.7260815 0.9919362 0.1661492
39.424 0.7260769 0.9919465 0.1663154
39.464 0.7260724 0.9919568 0.1664816
39.504 0.7260678 0.9919671 0.1666478
39.544 0.7260632 0.9919773 0.1668140
39.584 0.7260586 0.9919876 0.1669803
39.624 0.7260540 0.9919980 0.1671465
39.664 0.7260494 0.9920082 0.1673127
39.704 0.7260448 0.9920185 0.1674789
39.744 0.7260402 0.9920288 0.1676452
39.784 0.7260357 0.9920391 0.1678114
39.824 0.7260311 0.9920495 0.1679777
39.864 0.7260264 0.9920598 0.1681439
39.904 0.7260218 0.9920700 0.1683102
39.944 0.7260172 0.9920803 0.1684765
39.984 0.7260126 0.9920906 0.1686427
40.024 0.7260080 0.9921010 0.1688090
40.064 0.7260033 0.9921113 0.1689753
40.104 0.7259987 0.9921216 0.1691416
40.144 0.7259941 0.9921319 0.1693079
40.184 0.7259895 0.9921422 0.1694742
40.224 0.7259848 0.9921526 0.1696405
40.264 0.7259802 0.9921629 0.1698068
40.304 0.7259755 0.9921732 0.1699731
40.344 0.7259709 0.9921835 0.1701394
40.384 0.7259662 0.9921938 0.1703057
40.424 0.7259616 0.9922041 0.1704721
40.464 0.7259569 0.9922145 0.1706384
40.504 0.7259523 0.9922248 0.1708047
40.544 0.7259476 0.9922351 0.1709711
40.584 0.7259429 0.9922454 0.1711374
40.624 0.7259383 0.9922558 0.1713038
40.664 0.7259336 0.9922661 0.1714701
40.704 0.7259289 0.9922764 0.1716365
40.744 0.7259242 0.9922868 0.1718029
40.784 0.7259195 0.9922971 0.1719693
40.824 0.7259148 0.9923075 0.1721356
40.864 0.7259102 0.9923178 0.1723020
40.904 0.7259055 0.9923281 0.1724684
40.944 0.7259008 0.9923385 0.1726348
40.984 0.7258961 0.9923488 0.1728012
41.024 0.7258914 0.9923592 0.1729676
41.064 0.7258866 0.9923695 0.1731340
41.104 0.7258819 0.9923798 0.1733005
41.144 0.7258772 0.9923902 0.1734669
41.184 0.7258725 0.9924005 0.1736333
41.224 0.7258678 0.9924109 0.1737998
41.264 0.7258631 0.9924212 0.1739662
41.304 0.7258583 0.9924316 0.1741326
41.344 0.7258536 0.9924420 0.1742991
41.384 0.7258489 0.9924523 0.1744655
41.424 0.7258441 0.9924626 0.1746320
41.464 0.7258394 0.9924730 0.1747985
41.504 0.7258347 0.9924834 0.1749649
41.544 0.7258300 0.9924937 0.1751314
41.584 0.7258252 0.9925041 0.1752979
41.624 0.7258204 0.9925144 0.1754644
41.664 0.7258157 0.9925248 0.1756309
41.704 0.7258109 0.9925351 0.1757974
41.744 0.7258062 0.9925455 0.1759639
41.784 0.7258014 0.9925559 0.1761304
41.824 0.7257966 0.9925662 0.1762969
41.864 0.7257919 0.9925766 0.1764634
41.904 0.7257871 0.9925870 0.1766300
41.944 0.7257823 0.9925973 0.1767965
41.984 0.7257776 0.9926077 0.1769630
42.024 0.7257727 0.9926181 0.1771296
42.064 0.7257680 0.9926285 0.1772961
42.104 0.7257632 0.9926388 0.1774627
42.144 0.7257584 0.9926491 0.1776292
42.184 0.7257536 0.9926596 0.1777958
42.224 0.7257488 0.9926699 0.1779624
42.264 0.7257440 0.9926803 0.1781289
42.304 0.7257392 0.9926907 0.1782955
42.344 0.7257344 0.9927011 0.1784621
42.384 0.7257296 0.9927114 0.1786287
42.424 0.7257248 0.9927218 0.1787953
42.464 0.7257200 0.9927322 0.1789619
42.504 0.7257152 0.9927425 0.1791285
42.544 0.7257103 0.9927529 0.1792951
42.584 0.7257055 0.9927633 0.1794617
42.624 0.7257007 0.9927737 0.1796283
42.664 0.7256958 0.9927841 0.1797950
42.704 0.7256910 0.9927945 0.1799616
42.744 0.7256862 0.9928048 0.1801282
42.784 0.7256814 0.9928153 0.1802949
42.824 0.7256765 0.9928256 0.1804615
42.864 0.7256716 0.9928360 0.1806282
42.904 0.7256668 0.9928464 0.1807948
42.944 0.7256619 0.9928568 0.1809615
42.984 0.7256571 0.9928672 0.1811282
43.024 0.7256523 0.9928775 0.1812949
43.064 0.7256474 0.9928880 0.1814615
43.104 0.7256425 0.9928983 0.1816282
43.144 0.7256377 0.9929088 0.1817949
43.184 0.7256328 0.9929191 0.1819616
43.224 0.7256279 0.9929295 0.1821283
43.264 0.7256231 0.9929399 0.1822950
43.304 0.7256182 0.9929503 0.1824617
43.344 0.7256133 0.9929608 0.1826285
43.384 0.7256084 0.9929711 0.1827952
43.424 0.7256035 0.9929816 0.1829619
43.464 0.7255986 0.9929919 0.1831287
43.504 0.7255937 0.9930024 0.1832954
43.544 0.7255889 0.9930127 0.1834621
43.584 0.7255840 0.9930232 0.1836289
43.624 0.7255791 0.9930336 0.1837957
43.664 0.7255741 0.9930440 0.1839624
43.704 0.7255692 0.9930544 0.1841292
43.744 0.7255644 0.9930648 0.1842960
43.784 0.7255594 0.9930752 0.1844627
43.824 0.7255545 0.9930856 0.1846295
43.864 0.7255496 0.9930961 0.1847963
43.904 0.7255447 0.9931064 0.1849631
43.944 0.7255397 0.9931169 0.1851299
43.984 0.7255349 0.9931273 0.1852967
44.024 0.7255299 0.9931377 0.1854636
44.064 0.7255250 0.9931481 0.1856304
44.104 0.7255201 0.9931585 0.1857972
44.144 0.7255151 0.9931690 0.1859640
44.184 0.7255102 0.9931794 0.1861309
44.224 0.7255052 0.9931898 0.1862977
44.264 0.7255003 0.9932002 0.1864646
44.304 0.7254953 0.9932106 0.1866314
44.344 0.7254904 0.9932210 0.1867982
44.384 0.7254854 0.9932315 0.1869651
44.424 0.7254805 0.9932419 0.1871320
44.464 0.7254755 0.9932523 0.1872989
44.504 0.7254706 0.9932628 0.1874657
44.544 0.7254656 0.9932732 0.1876326
44.584 0.7254606 0.9932836 0.1877995
44.624 0.7254557 0.9932941 0.1879664
44.664 0.7254507 0.9933045 0.1881333
44.704 0.7254457 0.9933150 0.1883002
44.744 0.7254407 0.9933254 0.1884671
44.784 0.7254358 0.9933358 0.1886340
44.824 0.7254308 0.9933463 0.1888010
44.864 0.7254258 0.9933567 0.1889679
44.904 0.7254208 0.9933671 0.1891348
44.944 0.7254158 0.9933776 0.1893018
44.984 0.7254108 0.9933881 0.1894687
45.025 0.7254059 0.9933985 0.1896357
45.065 0.7254009 0.9934089 0.1898026
45.105 0.7253959 0.9934194 0.1899696
45.145 0.7253909 0.9934298 0.1901366
45.185 0.7253858 0.9934403 0.1903035
45.225 0.7253808 0.9934508 0.1904705
45.265 0.7253758 0.9934612 0.1906375
45.305 0.7253708 0.9934717 0.1908045
45.345 0.7253658 0.9934821 0.1909715
45.385 0.7253608 0.9934926 0.1911385
45.425 0.7253557 0.9935030 0.1913055
45.465 0.7253507 0.9935135 0.1914725
45.505 0.7253457 0.9935240 0.1916395
45.545 0.7253407 0.9935344 0.1918065
45.585 0.7253357 0.9935449 0.1919736
45.625 0.7253307 0.9935554 0.1921406
45.665 0.7253256 0.9935659 0.1923077
45.705 0.7253206 0.9935763 0.1924747
45.745 0.7253155 0.9935868 0.1926418
45.785 0.7253104 0.9935973 0.1928088
45.825 0.7253054 0.9936077 0.1929759
45.865 0.7253004 0.9936182 0.1931429
45.905 0.7252953 0.9936287 0.1933100
45.945 0.7252903 0.9936392 0.1934771
45.985 0.7252852 0.9936497 0.1936442
46.025 0.7252802 0.9936602 0.1938113
46.065 0.7252751 0.9936706 0.1939783
46.105 0.7252700 0.9936811 0.1941455
46.145 0.7252650 0.9936916 0.1943126
46.185 0.7252599 0.9937021 0.1944797
46.225 0.7252548 0.9937125 0.1946468
46.265 0.7252498 0.9937230 0.1948139
46.305 0.7252447 0.9937335 0.1949810
46.345 0.7252396 0.9937441 0.1951482
46.385 0.7252345 0.9937546 0.1953153
46.425 0.7252294 0.9937651 0.1954825
46.465 0.7252244 0.9937755 0.1956496
46.505 0.7252192 0.9937860 0.1958168
46.545 0.7252142 0.9937965 0.1959839
46.585 0.7252091 0.9938071 0.1961511
46.625 0.7252040 0.9938176 0.1963183
46.665 0.7251989 0.9938281 0.1964854
46.705 0.7251938 0.9938386 0.1966526
46.745 0.7251887 0.9938491 0.1968198
46.785 0.7251836 0.9938596 0.1969870
46.825 0.7251785 0.9938701 0.1971542
46.865 0.7251734 0.9938807 0.1973214
46.905 0.7251683 0.9938912 0.1974886
46.945 0.7251632 0.9939017 0.1976558
